"Confirmation Not Required","확인할 필요가 없습니다.",module,Magento_Customer
"The customer does not have default billing address.","기본 구매 주소가 없습니다.",module,Magento_Customer
Offline,오프라인,module,Magento_Customer
Online,온라인,module,Magento_Customer
"Deleted Stores","삭제된 스토어",module,Magento_Customer
"Add Locale","언어 추가",module,Magento_Customer
"Add Date","날짜 추가",module,Magento_Customer
No,아니오,module,Magento_Customer
Yes,네,module,Magento_Customer
"Delete File","파일 삭제",module,Magento_Customer
Download,다운로드,module,Magento_Customer
"Delete Image","이미지 삭제",module,Magento_Customer
"View Full Size","전체 사이즈 보기",module,Magento_Customer
"All countries","전체 국가",module,Magento_Customer
"Customer Groups","고객 그룹",module,Magento_Customer
"Add New Customer Group","신규 고객 그룹 추가",module,Magento_Customer
"Save Customer Group","고객 그룹 저장",module,Magento_Customer
"Delete Customer Group","고객 그룹 삭제",module,Magento_Customer
"New Customer Group","신규 고객 그룹",module,Magento_Customer
"Edit Customer Group ""%1""","%1 고객 그룹 수정",module,Magento_Customer
"Group Information","그룹 정보",module,Magento_Customer
"Group Name","그룹 이름",module,Magento_Customer
"Maximum length must be less then %1 characters.","최대 글자수는 %1 입니다.",module,Magento_Customer
"Tax Class","세금 유형",module,Magento_Customer
"The customer is now assigned to Customer Group %s.","고객이 %s 고객 그룹에 지정되었습니다.",module,Magento_Customer
"Would you like to change the Customer Group for this order?","해당 주문을 위해 고객 그룹을 바꾸겠습니까?",module,Magento_Customer
"The VAT ID is valid.","올바른 VAT ID입니다.",module,Magento_Customer
"The VAT ID entered (%s) is not a valid VAT ID.","입력된 VAT ID(%s)이(가) 올바르지 않습니다.",module,Magento_Customer
"The VAT ID is valid. The current Customer Group will be used.","올바른 VAT ID 입니다. 해당 고객 그룹은 사용가능합니다.",module,Magento_Customer
"The VAT ID is valid but no Customer Group is assigned for it.","올바른 VAT ID이지만 고객 그룹이 지정되지 않았습니다.",module,Magento_Customer
"Based on the VAT ID, the customer belongs to the Customer Group %s.","VAT ID에 따라 고객은 %s 고객 그룹에 속합니다.",module,Magento_Customer
"Something went wrong while validating the VAT ID.","VAT ID 검증중 문제가 발생했습니다.",module,Magento_Customer
"The customer would belong to Customer Group %s.","고객이 고객 그룹 %s에 속할 것입니다.",module,Magento_Customer
"There was an error detecting Customer Group.","고객 그룹을 감지하는 중 오류가 발생했습니다.",module,Magento_Customer
"Validate VAT Number","VAT 번호 검증",module,Magento_Customer
"Customer Login",로그인,module,Magento_Customer
"Create New Customer Account","신규 고객 계정 만들기",module,Magento_Customer
"Date of Birth",생년월일,module,Magento_Customer
"Bad request.","잘못된 요청",module,Magento_Customer
"This confirmation key is invalid or has expired.","확인 키가 잘못되었거나 만료되었습니다.",module,Magento_Customer
"There was an error confirming the account","계정 확인중 문제가 발생했습니다.",module,Magento_Customer
"Thank you for registering with %1.","%1에 가입해 주셔서 감사합니다.",module,Magento_Customer
"Please check your email for confirmation key.","이메일에 확인 키가 있는지 확인하십시오.",module,Magento_Customer
"This email does not require confirmation.","확인이 필요하지 않는 이메일 입니다.",module,Magento_Customer
"Wrong email.","잘못된 이메일.",module,Magento_Customer
"Your password reset link has expired.","비밀번호 변경 링크의 유효기간이 만료되었습니다.",module,Magento_Customer
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","계정 확인을 해야합니다. 이메일에 확인 키가 있는지 확인하거나 <a href=""%1"">여기를 눌러</a> 새로운 링크를 받으십시오.",module,Magento_Customer
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","이 이메일주소를 사용하는 계정이 이미 존재합니다. 고객님의 이메일 주소가 맞다면 <a href=""%1"">
   여기를 클릭</a>
   하여 비밀번호를 찾을 수 있습니다.",module,Magento_Customer
"We can't save the customer.","고객을 저장할 수 없습니다.",module,Magento_Customer
"Please make sure your passwords match.","비밀번호가 맞는지 확인해 주십시오.",module,Magento_Customer
"Account Information","계정 정보",module,Magento_Customer
"You saved the account information.","계정 정보를 저장하였습니다.",module,Magento_Customer
"Password confirmation doesn't match entered password.","비밀번호 확인에 입력한 비밀번호가 맞지 않습니다.",module,Magento_Customer
"We're unable to send the password reset email.","비밀번호 재설정 이메일을 보낼 수 없습니다.",module,Magento_Customer
"Please enter your email.","이메일을 입력해 주십시오.",module,Magento_Customer
"If there is an account associated with %1 you will receive an email with a link to reset your password.","%1와 일치하는 계정이 있다면 이메일로 비밀번호를 재설정할 수 있는 링크를 받게 됩니다.",module,Magento_Customer
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","승인되지 않은 계정입니다. 확인메일을 다시 받으시려면 <a href=""%1"">이곳을 클릭</a>하세요.",module,Magento_Customer
"An unspecified error occurred. Please contact us for assistance.","알수없는 문제가 발생했습니다. 도움이 필요하시면 관리자에게 문의해 주십시오.",module,Magento_Customer
"A login and a password are required.","로그인 및 비밀번호는 필수입니다.",module,Magento_Customer
"New Password and Confirm New Password values didn't match.","신규 비밀번호와 신규 비밀번호 확인값이 일치하지 않습니다.",module,Magento_Customer
"Please enter a new password.","새로운 비밀번호를 입력해 주십시오.",module,Magento_Customer
"You updated your password.","비밀번호를 변경하였습니다.",module,Magento_Customer
"Something went wrong while saving the new password.","새로운 비밀번호를 저장하는 동안 오류가 발생했습니다.",module,Magento_Customer
"You deleted the address.","주소를 삭제했습니다.",module,Magento_Customer
"We can't delete the address right now.","지금은 주소를 삭제할 수 없습니다.",module,Magento_Customer
"You saved the address.","주소를 저장하였습니다.",module,Magento_Customer
"We can't save the address.","주소를 저장할 수 없습니다.",module,Magento_Customer
"You deleted the customer group.","고객 그룹을 삭제했습니다.",module,Magento_Customer
"The customer group no longer exists.","고객 그룹이 더이상 존재하지 않습니다.",module,Magento_Customer
Customers,고객,module,Magento_Customer
"New Group","신규 그룹",module,Magento_Customer
"New Customer Groups","신규 고객 그룹",module,Magento_Customer
"Edit Group","그룹 수정",module,Magento_Customer
"Edit Customer Groups","고객 그룹 수정",module,Magento_Customer
"You saved the customer group.","고객 그룹을 저장했습니다.",module,Magento_Customer
"Please select customer(s).","고객을 선택해 주십시오.",module,Magento_Customer
"Customer could not be deleted.","고객을 삭제할 수 없습니다.",module,Magento_Customer
"You deleted the customer.","고객을 삭제했습니다.",module,Magento_Customer
"Something went wrong while editing the customer.","고객 수정중 에러가 발생했습니다.",module,Magento_Customer
"Manage Customers","고객 관리",module,Magento_Customer
"Please correct the data sent.","전송될 데이터를 수정해주십시오.",module,Magento_Customer
"A total of %1 record(s) were updated.","총 %1개의 레코드가 수정되었습니다.",module,Magento_Customer
"A total of %1 record(s) were deleted.","총 %1개의 레코드가 삭제되었습니다.",module,Magento_Customer
"The customer will receive an email with a link to reset password.","비밀 번호 재설정 링크가 포함된 이메일을 받게 됩니다.",module,Magento_Customer
"Something went wrong while resetting customer password.","새로운 비밀번호를 저장하는 동안 오류가 발생했습니다.",module,Magento_Customer
"You saved the customer.","고객을 저장했습니다.",module,Magento_Customer
"Something went wrong while saving the customer.","고객 저장중 에러가 발생했습니다.",module,Magento_Customer
"Page not found.","페이지가 없습니다.",module,Magento_Customer
"Online Customers","온라인 고객",module,Magento_Customer
"Customers Now Online","현재 온라인 고객",module,Magento_Customer
"Please define Wish List item ID.","위시리스트 아이템 ID를 정의해 주십시오.",module,Magento_Customer
"Please load Wish List item.","위시리스트 아이템을 불러 주십시오.",module,Magento_Customer
"Login successful.","로그인 성공.",module,Magento_Customer
"Invalid login or password.","이메일 또는 비밀번호가 다릅니다.",module,Magento_Customer
"The account is locked.","계정이 잠겼습니다. ",module,Magento_Customer
"Reset password token expired.","비밀번호 리셋 토큰의 유효기간이 만료되었습니다.",module,Magento_Customer
"Please enter a password with at most %1 characters.","%1자 이하의 암호를 입력해 주십시오.",module,Magento_Customer
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","비밀번호는 최소%1개의 조건을 충족하여야 합니다: 대문자, 소문자, 숫자, 기호.",module,Magento_Customer
"This customer already exists in this store.","이 스토어에 이미 존재하는 고객입니다.",module,Magento_Customer
"""%1"" is a required value.","""%1""은(는) 필수 항목 입니다.",module,Magento_Customer
Global,글로벌,module,Magento_Customer
"Per Website",웹사이트당,module,Magento_Customer
"Billing Address","청구 주소",module,Magento_Customer
"Shipping Address","배송지 주소",module,Magento_Customer
"-- Please Select --","-- 선택해 주십시오 --",module,Magento_Customer
Admin,관리자,module,Magento_Customer
"ALL GROUPS","모든 그룹 ",module,Magento_Customer
"Attribute object is undefined","어트리뷰트 오브젝트가 정의되지 않았습니다.",module,Magento_Customer
"""%1"" invalid type entered.","""%1""에 잘못된 유형이 입력되었습니다.",module,Magento_Customer
"""%1"" contains non-alphabetic or non-numeric characters.","""%1""은(는) 알파벳 또는 숫자 이외의 문자를 포함하고 있습니다.",module,Magento_Customer
"""%1"" is an empty string.","""%1""은(는) 빈 문자열 입니다.",module,Magento_Customer
"""%1"" contains non-numeric characters.","""%1""은(는) 숫자 이외의 문자를 포함하고 있습니다.",module,Magento_Customer
